TO,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,#NULO#,1,BR,280000000007,14417,66,2010
TO,Presidente,43,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PV,PV,1,#NULO#,1,BR,280000000001,14417,146151,2010
TO,Presidente,45,JOSÉ SERRA,PSDB,DEM / PMN / PPS / PSDB / PT do B / PTB,1,#NULO#,1,BR,280000000011,14417,198979,2010
TO,Presidente,50,PLÍNIO SOARES DE ARRUDA SAMPAIO,PSOL,PSOL,1,#NULO#,1,BR,280000000019,14417,1969,2010
VT,Presidente,13,DILMA VANA ROUSSEFF,PT,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,1,#NULO#,1,BR,280000000005,14417,25331,2010
VT,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,#NULO#,1,BR,280000000003,14417,71,2010
VT,Presidente,21,IVAN MARTINS PINHEIRO,PCB,PCB,1,#NULO#,1,BR,280000000017,14417,25,2010
VT,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,#NULO#,1,BR,280000000015,14417,42,2010
VT,Presidente,28,JOSE LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,#NULO#,1,BR,280000000009,14417,27,2010
VT,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,#NULO#,1,BR,280000000007,14417,3,2010
VT,Presidente,43,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PV,PV,1,#NULO#,1,BR,280000000001,14417,18186,2010
VT,Presidente,45,JOSÉ SERRA,PSDB,DEM / PMN / PPS / PSDB / PT do B / PTB,1,#NULO#,1,BR,280000000011,14417,20173,2010
VT,Presidente,50,PLÍNIO SOARES DE ARRUDA SAMPAIO,PSOL,PSOL,1,#NULO#,1,BR,280000000019,14417,840,2010
ZZ,Presidente,13,DILMA VANA ROUSSEFF,PT,PC do B / PDT / PMDB / PR / PRB / PSB / PSC / PT / PTC / PTN,1,#NULO#,1,BR,280000000005,14417,31036,2010
ZZ,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,#NULO#,1,BR,280000000003,14417,541,2010
ZZ,Presidente,21,IVAN MARTINS PINHEIRO,PCB,PCB,1,#NULO#,1,BR,280000000017,14417,253,2010
ZZ,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,#NULO#,1,BR,280000000015,14417,357,2010
ZZ,Presidente,28,JOSE LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,#NULO#,1,BR,280000000009,14417,200,2010
ZZ,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,#NULO#,1,BR,280000000007,14417,68,2010
ZZ,Presidente,43,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PV,PV,1,#NULO#,1,BR,280000000001,14417,17222,2010
ZZ,Presidente,45,JOSÉ SERRA,PSDB,DEM / PMN / PPS / PSDB / PT do B / PTB,1,#NULO#,1,BR,280000000011,14417,33933,2010
ZZ,Presidente,50,PLÍNIO SOARES DE ARRUDA SAMPAIO,PSOL,PSOL,1,#NULO#,1,BR,280000000019,14417,693,2010
AC,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,111641,2014
AC,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,112,2014
AC,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,1203,2014
AC,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,68,2014
AC,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,282,2014
AC,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,639,2014
AC,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,14,2014
AC,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,167603,2014
AC,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,597,2014
AC,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,116109,2014
AC,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,867,2014
AL,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,703809,2014
AL,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1197,2014
AL,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,8413,2014
AL,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,892,2014
AL,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,610,2014
AL,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,7069,2014
AL,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,125,2014
AL,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,356803,2014
AL,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,3552,2014
AL,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,311830,2014
AL,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,15236,2014
AM,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,915299,2014
AM,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1353,2014
AM,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,42697,2014
AM,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,545,2014
AM,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,621,2014
AM,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,10261,2014
AM,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,98,2014
AM,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,361632,2014
AM,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,4395,2014
AM,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,326257,2014
AM,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,15957,2014
AP,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,199016,2014
AP,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1122,2014
AP,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,5116,2014
AP,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,162,2014
AP,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,435,2014
AP,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,1549,2014
AP,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,21,2014
AP,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,77791,2014
AP,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,1254,2014
AP,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,99125,2014
AP,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,4008,2014
BA,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,4292850,2014
BA,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,3508,2014
BA,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,37194,2014
BA,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,2890,2014
BA,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,1828,2014
BA,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,15336,2014
BA,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,555,2014
BA,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,1284711,2014
BA,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,15722,2014
BA,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,1277512,2014
BA,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,55837,2014
CE,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,3087658,2014
CE,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,4661,2014
CE,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,25749,2014
CE,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,1832,2014
CE,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,3193,2014
CE,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,15971,2014
CE,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,342,2014
CE,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,638614,2014
CE,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,14094,2014
CE,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,677587,2014
CE,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,52484,2014
DF,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,363861,2014
DF,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1495,2014
DF,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,10053,2014
DF,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,559,2014
DF,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,1295,2014
DF,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,15270,2014
DF,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,473,2014
DF,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,565279,2014
DF,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,19478,2014
DF,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,570494,2014
DF,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,31435,2014
ES,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,653839,2014
ES,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1313,2014
ES,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,16138,2014
ES,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,723,2014
ES,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,1133,2014
ES,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,9021,2014
ES,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,215,2014
ES,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,567964,2014
ES,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,11875,2014
ES,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,694085,2014
ES,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,19016,2014
GO,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,1035911,2014
GO,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1765,2014
GO,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,19005,2014
GO,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,1256,2014
GO,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,1948,2014
GO,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,12393,2014
GO,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,301,2014
GO,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,771591,2014
GO,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,12259,2014
GO,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,1341320,2014
GO,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,30411,2014
MA,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,2187864,2014
MA,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,4340,2014
MA,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,22389,2014
MA,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,1151,2014
MA,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,2205,2014
MA,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,6707,2014
MA,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,158,2014
MA,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,535013,2014
MA,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,6965,2014
MA,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,365655,2014
MA,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,13100,2014
MG,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,4830867,2014
MG,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,8358,2014
MG,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,67486,2014
MG,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,5469,2014
MG,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,5545,2014
MG,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,25939,2014
MG,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,1489,2014
MG,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,1555553,2014
MG,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,54483,2014
MG,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,4417876,2014
MG,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,139889,2014
MS,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,507063,2014
MS,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,977,2014
MS,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,6977,2014
MS,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,390,2014
MS,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,478,2014
MS,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,4623,2014
MS,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,97,2014
MS,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,257976,2014
MS,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,4093,2014
MS,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,558826,2014
MS,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,10708,2014
MT,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,616411,2014
MT,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,474,2014
MT,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,9129,2014
MT,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,529,2014
MT,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,470,2014
MT,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,4462,2014
MT,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,101,2014
MT,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,220067,2014
MT,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,4128,2014
MT,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,693755,2014
MT,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,10093,2014
PA,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,2040981,2014
PA,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,3012,2014
PA,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,43068,2014
PA,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,833,2014
PA,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,915,2014
PA,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,11501,2014
PA,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,207,2014
PA,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,627319,2014
PA,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,12260,2014
PA,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,1058334,2014
PA,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,40353,2014
PB,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,1166860,2014
PB,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,1071,2014
PB,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,12102,2014
PB,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,796,2014
PB,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,911,2014
PB,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,7539,2014
PB,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,247,2014
PB,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,393685,2014
PB,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,7791,2014
PB,Presidente,45,AÉCIO NEVES DA CUNHA,PSDB,PSDB / PMN / SD / DEM / PEN / PTN / PTB / PTC / PT do B,1,2º turno,1,BR,280000000085,680,490962,2014
PB,Presidente,50,LUCIANA KREBS GENRO,PSOL,PSOL,1,Não eleito,1,BR,280000000043,680,16847,2014
PE,Presidente,13,DILMA VANA ROUSSEFF,PT,PT / PMDB / PSD / PP / PR / PROS / PDT / PC do B / PRB,1,2º turno,1,BR,280000000083,680,2127010,2014
PE,Presidente,16,JOSÉ MARIA DE ALMEIDA,PSTU,PSTU,1,Não eleito,1,BR,280000000001,680,2760,2014
PE,Presidente,20,EVERALDO DIAS PEREIRA,PSC,PSC,1,Não eleito,1,BR,280000000065,680,15691,2014
PE,Presidente,21,MAURO LUÍS IASI,PCB,PCB,1,Não eleito,1,BR,280000000041,680,1719,2014
PE,Presidente,27,JOSE MARIA EYMAEL,PSDC,PSDC,1,Não eleito,1,BR,280000000067,680,1266,2014
PE,Presidente,28,JOSÉ LEVY FIDELIX DA CRUZ,PRTB,PRTB,1,Não eleito,1,BR,280000000021,680,11498,2014
PE,Presidente,29,RUI COSTA PIMENTA,PCO,PCO,1,Não eleito,1,BR,280000000081,680,322,2014
PE,Presidente,40,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,PSB,PHS / PRP / PPS / PPL / PSB / PSL,1,Não eleito,1,BR,280000000121,680,2311491,2014
PE,Presidente,43,EDUARDO JORGE MARTINS ALVES SOBRINHO,PV,PV,1,Não eleito,1,BR,280000000061,680,13349,2014
